semester_aktif,kehadiran_total,retake_count,elearning_login_count,elearning_partisipasi,elearning_tugas_dikumpul,status_kerja,beban_kerja,pendapatan_ortu,ipk_sem1,ipk_sem2,ipk_sem3,ipk_sem4,ipk_sem5,ipk_sem6,ipk_sem7,ipk_sem8,status_beasiswa,dropout
3,79,5,15,6,6,Bekerja,14.526623298417867,958894,3.39,3.55,3.0,,,,,,0,1
2,57,2,29,16,3,Tidak Bekerja,0.0,1295760,2.96,2.62,,,,,,,0,1
5,79,1,46,17,0,Tidak Bekerja,0.0,1937618,1.49,2.9,2.7,2.56,2.57,,,,1,1
7,84,0,25,15,3,Tidak Bekerja,0.0,3202243,2.97,2.68,2.84,1.87,2.26,2.68,3.13,,0,0
6,96,2,44,9,1,Tidak Bekerja,0.0,3288864,2.66,2.29,3.07,2.97,2.56,2.44,,,0,0
8,76,0,15,19,3,Tidak Bekerja,0.0,1637866,2.87,2.94,2.89,2.89,3.16,2.88,3.05,2.4,0,0
3,68,3,3,25,1,Tidak Bekerja,0.0,1186947,2.91,2.37,2.82,,,,,,0,1
6,57,2,40,19,3,Tidak Bekerja,0.0,1525492,2.93,3.58,2.88,3.22,2.63,3.24,,,0,1
8,51,0,34,10,6,Bekerja,20.13866259337157,3402832,2.57,2.76,2.68,2.8,2.19,3.04,2.6,2.57,1,1
2,92,1,40,3,4,Tidak Bekerja,0.0,4161531,3.2,3.01,,,,,,,0,1
4,70,2,5,16,0,Tidak Bekerja,0.0,1696165,3.11,3.13,2.17,2.6,,,,,0,0
2,95,0,46,16,7,Tidak Bekerja,0.0,5574502,2.58,3.02,,,,,,,0,0
7,85,1,35,0,2,Bekerja,15.889523760999337,1397716,3.21,3.75,2.87,3.19,3.61,2.64,3.04,,1,1
8,50,0,3,1,8,Tidak Bekerja,0.0,4076738,3.79,2.43,2.94,2.6,3.11,2.66,2.44,3.21,1,1
7,88,1,16,7,8,Tidak Bekerja,0.0,4075346,2.74,2.23,2.17,3.1,3.23,3.28,2.42,,1,0
3,79,2,37,12,5,Tidak Bekerja,0.0,996739,2.89,2.9,2.85,,,,,,1,0
7,96,1,26,7,6,Tidak Bekerja,0.0,3566052,2.6,2.77,2.76,2.66,2.24,3.08,2.85,,1,0
6,69,0,36,27,6,Bekerja,23.90477176042205,3371238,2.31,2.48,2.4,2.69,2.53,2.05,,,0,1
3,92,1,19,27,7,Tidak Bekerja,0.0,2505264,2.49,2.44,2.98,,,,,,0,0
2,57,0,12,9,3,Tidak Bekerja,0.0,1744585,2.54,2.46,,,,,,,0,1
7,94,2,35,3,0,Tidak Bekerja,0.0,2169698,2.54,2.19,2.49,2.83,3.04,3.64,2.56,,1,1
4,65,0,17,8,5,Tidak Bekerja,0.0,1902924,2.83,3.22,3.08,2.54,,,,,1,1
6,51,0,31,25,3,Tidak Bekerja,0.0,2680021,2.9,3.1,2.4,3.28,3.02,2.07,,,0,1
4,59,0,36,17,9,Tidak Bekerja,0.0,3415497,2.96,2.62,2.66,3.08,,,,,0,1
6,84,0,9,13,7,Bekerja,19.054923282621246,1973462,2.7,2.78,2.07,2.85,3.07,2.52,,,1,0
6,57,0,35,4,6,Tidak Bekerja,0.0,3354658,2.15,3.17,2.45,2.52,3.67,2.51,,,0,1
6,75,2,21,15,8,Tidak Bekerja,0.0,2629094,2.47,3.2,2.09,2.5,2.44,2.9,,,0,0
2,63,0,32,24,0,Bekerja,16.850708713203733,3615591,2.9,2.24,,,,,,,0,1
5,100,2,17,14,2,Tidak Bekerja,0.0,1555120,3.03,2.89,2.34,3.15,2.8,,,,1,0
5,96,0,15,9,3,Bekerja,17.517366093073854,1051969,2.69,3.26,2.73,2.68,2.3,,,,1,0
2,79,4,34,25,0,Tidak Bekerja,0.0,1898973,2.64,3.57,,,,,,,1,1
6,60,0,7,26,8,Bekerja,23.18343059761378,2687135,2.86,2.79,2.93,2.64,2.77,2.75,,,0,1
2,81,2,11,17,2,Bekerja,8.860030023329102,3803722,3.29,1.6,,,,,,,0,1
3,63,2,20,16,7,Tidak Bekerja,0.0,2990863,2.96,2.95,2.91,,,,,,0,1
2,100,4,28,24,2,Tidak Bekerja,0.0,3600183,3.71,3.47,,,,,,,1,1
3,73,0,20,28,7,Tidak Bekerja,0.0,1426441,2.46,3.27,2.64,,,,,,1,0
3,62,0,14,4,9,Tidak Bekerja,0.0,954791,3.02,2.65,2.63,,,,,,1,1
4,73,2,42,23,1,Tidak Bekerja,0.0,4468686,2.83,2.74,2.27,2.84,,,,,1,0
8,84,1,20,26,3,Bekerja,14.83234880733662,2242071,2.59,3.84,2.57,2.64,3.09,2.59,2.57,2.55,0,0
6,55,1,38,4,4,Tidak Bekerja,0.0,2321722,2.85,2.85,2.94,2.89,3.6,2.83,,,1,1
5,76,0,6,25,3,Bekerja,9.872621535565095,1606228,2.72,2.83,2.77,2.72,3.16,,,,1,0
5,54,0,18,11,3,Tidak Bekerja,0.0,3569965,2.24,3.15,3.37,2.92,2.92,,,,1,1
4,84,0,47,6,2,Tidak Bekerja,0.0,1741079,3.32,2.47,2.28,2.38,,,,,0,0
3,66,0,29,25,3,Tidak Bekerja,0.0,3625804,3.25,3.59,2.62,,,,,,1,1
3,92,0,13,2,7,Bekerja,11.24153589578011,3946105,2.23,2.54,2.47,,,,,,1,1
8,68,0,10,19,5,Bekerja,17.20148420714684,1480924,2.59,3.2,2.84,3.07,2.87,2.78,2.41,3.35,1,1
3,81,2,38,20,5,Tidak Bekerja,0.0,2664811,3.5,3.08,3.26,,,,,,0,0
5,77,1,23,28,8,Tidak Bekerja,0.0,1817846,2.66,2.82,1.86,3.67,2.87,,,,1,0
2,88,0,34,27,6,Bekerja,22.908524592726433,2070438,2.88,2.37,,,,,,,1,0
3,56,1,35,5,0,Bekerja,16.441122589008092,3280331,2.45,2.37,2.75,,,,,,1,1
6,83,0,4,9,4,Bekerja,20.937873879403607,1861491,2.82,2.75,2.71,2.53,2.9,2.6,,,1,0
2,83,3,34,28,2,Tidak Bekerja,0.0,1608855,2.84,2.67,,,,,,,0,1
3,85,0,20,9,9,Tidak Bekerja,0.0,3812640,2.45,2.27,3.35,,,,,,0,0
7,99,1,40,2,6,Tidak Bekerja,0.0,1270528,2.89,2.32,3.5,2.82,2.73,2.86,3.63,,0,1
6,74,0,29,22,7,Tidak Bekerja,0.0,3812888,2.04,3.01,3.22,2.51,2.79,2.4,,,0,0
2,79,0,19,1,8,Tidak Bekerja,0.0,2592035,3.44,2.72,,,,,,,1,1
3,94,0,5,24,8,Tidak Bekerja,0.0,2124870,3.45,2.67,2.26,,,,,,1,0
2,76,0,46,24,7,Bekerja,19.525376603543187,2525238,2.62,2.89,,,,,,,0,0
5,90,0,10,16,7,Bekerja,14.204346207716917,2609945,3.02,2.78,3.04,2.94,3.01,,,,0,0
3,89,0,12,2,8,Tidak Bekerja,0.0,2892916,3.19,2.27,3.08,,,,,,0,1
5,93,1,22,27,6,Bekerja,18.39489550739181,1516250,3.07,2.88,3.07,2.83,2.18,,,,1,0
8,92,1,35,9,1,Tidak Bekerja,0.0,3595652,2.4,3.52,3.1,2.77,3.34,2.75,2.06,3.28,0,0
5,79,1,7,26,9,Bekerja,9.905439455736742,500000,3.62,2.74,3.1,3.1,2.84,,,,0,0
8,60,1,7,14,8,Bekerja,23.656881874838064,3597184,2.64,2.99,2.98,2.94,2.86,2.31,3.36,2.99,1,1
7,69,1,29,9,3,Tidak Bekerja,0.0,2478105,2.73,3.16,2.32,3.22,2.55,2.66,3.11,,0,1
8,76,0,1,7,5,Tidak Bekerja,0.0,2296581,2.67,2.96,2.68,2.78,2.94,2.37,2.76,3.24,1,0
7,84,0,46,25,1,Tidak Bekerja,0.0,3780426,3.05,2.44,2.25,3.19,2.89,2.46,1.91,,1,0
8,54,0,15,6,9,Bekerja,25.13572299725583,2587147,3.17,3.76,3.58,2.86,2.4,2.33,2.54,3.88,1,1
5,76,1,3,26,6,Tidak Bekerja,0.0,3358312,3.17,2.72,2.36,2.38,3.44,,,,0,0
2,58,1,14,18,8,Tidak Bekerja,0.0,2711719,2.7,2.09,,,,,,,0,1
7,80,2,33,22,4,Tidak Bekerja,0.0,2985434,2.01,3.59,2.53,2.55,2.29,2.19,3.13,,0,0
5,91,2,15,17,6,Tidak Bekerja,0.0,3067088,3.13,2.33,2.07,2.75,2.91,,,,1,0
4,93,3,33,18,4,Tidak Bekerja,0.0,2563026,2.62,3.33,2.78,2.71,,,,,1,1
8,50,2,23,10,5,Tidak Bekerja,0.0,1882811,2.06,2.83,3.55,2.54,2.8,2.5,3.24,2.25,0,1
4,57,0,5,8,0,Tidak Bekerja,0.0,3090309,2.62,3.22,2.75,2.66,,,,,0,1
2,97,0,27,3,0,Tidak Bekerja,0.0,2833494,2.55,2.82,,,,,,,1,1
7,85,0,48,4,8,Tidak Bekerja,0.0,3678933,2.83,3.43,3.41,2.18,3.44,2.92,3.06,,1,1
3,71,0,31,4,5,Tidak Bekerja,0.0,3520061,2.71,2.02,3.03,,,,,,1,1
5,96,1,6,13,0,Tidak Bekerja,0.0,3035136,2.84,2.79,3.05,3.14,2.77,,,,1,0
2,65,1,22,27,9,Tidak Bekerja,0.0,3595826,3.18,3.2,,,,,,,1,1
7,96,1,16,20,8,Tidak Bekerja,0.0,3452873,3.13,3.21,2.65,2.81,2.13,2.03,2.87,,0,0
7,64,0,28,19,7,Tidak Bekerja,0.0,3314475,2.17,2.62,2.73,3.08,3.39,3.08,2.69,,0,1
6,58,0,18,12,0,Tidak Bekerja,0.0,3538842,2.04,2.35,2.56,2.37,2.67,2.9,,,1,1
5,84,0,32,16,3,Bekerja,13.615215023973619,2470667,2.67,2.13,2.46,2.23,2.33,,,,1,1
4,85,1,40,14,8,Tidak Bekerja,0.0,1306736,3.16,2.92,3.04,3.77,,,,,0,0
6,95,0,24,20,9,Bekerja,15.174337744608128,2009421,3.17,3.18,3.21,3.05,3.77,2.46,,,1,0
7,54,3,41,25,3,Tidak Bekerja,0.0,1318053,2.76,2.5,3.66,3.3,3.1,2.67,2.74,,0,1
4,82,2,34,24,4,Tidak Bekerja,0.0,2238619,3.1,2.59,2.28,2.53,,,,,0,0
4,87,2,36,8,4,Tidak Bekerja,0.0,1610984,3.04,2.26,3.17,3.23,,,,,1,0
3,93,1,35,12,8,Tidak Bekerja,0.0,1613760,3.52,2.46,3.4,,,,,,0,0
8,88,0,33,21,8,Tidak Bekerja,0.0,4373277,2.88,3.27,2.67,3.05,2.69,3.07,3.05,3.04,1,0
8,56,1,9,18,6,Bekerja,23.01266303899331,4727857,2.91,2.9,2.83,2.44,3.72,2.55,1.98,2.69,1,1
5,81,1,6,2,2,Bekerja,12.937496920522543,2822633,2.06,2.34,2.7,3.33,3.34,,,,1,1
4,86,2,2,21,9,Bekerja,15.371915442678791,2493614,2.89,2.82,2.58,2.78,,,,,0,0
5,72,0,49,12,4,Tidak Bekerja,0.0,1103328,3.22,3.24,3.02,2.27,2.42,,,,0,0
4,66,1,6,5,9,Tidak Bekerja,0.0,4206288,3.62,3.14,2.6,2.63,,,,,0,1
5,91,2,44,4,0,Tidak Bekerja,0.0,2134465,2.33,2.63,2.98,2.8,2.66,,,,0,1
6,70,2,33,18,8,Tidak Bekerja,0.0,1768797,2.4,2.5,2.69,3.21,2.24,3.47,,,0,0
7,50,4,9,7,6,Bekerja,21.819146373921196,3863181,3.43,3.26,3.3,2.99,2.86,2.24,2.87,,1,1
5,74,1,16,13,4,Tidak Bekerja,0.0,1496895,2.84,2.2,2.77,2.98,3.11,,,,1,0
3,91,1,26,3,0,Tidak Bekerja,0.0,1204642,3.48,3.44,2.07,,,,,,1,1
4,80,1,38,0,0,Tidak Bekerja,0.0,3161911,3.52,2.29,2.2,2.6,,,,,0,1
4,57,1,37,26,7,Tidak Bekerja,0.0,629037,2.6,3.52,2.26,2.4,,,,,0,1
2,87,1,40,20,1,Bekerja,21.11598839539064,1436201,2.86,3.1,,,,,,,1,0
4,51,0,36,11,4,Tidak Bekerja,0.0,2136062,2.3,2.64,2.06,3.29,,,,,0,1
3,78,1,25,21,9,Bekerja,17.50099901302668,2388168,2.37,2.41,3.48,,,,,,0,0
3,76,2,9,10,6,Tidak Bekerja,0.0,3070422,4.0,2.75,2.72,,,,,,0,0
7,65,0,48,26,0,Tidak Bekerja,0.0,1586894,2.76,2.78,2.82,3.24,3.12,2.5,3.11,,1,1
3,91,0,8,25,8,Tidak Bekerja,0.0,808821,3.36,2.92,2.09,,,,,,0,0
2,75,1,21,23,8,Bekerja,16.44163123074049,3925016,3.88,2.72,,,,,,,0,0
3,98,0,35,9,5,Bekerja,28.339356550194662,696314,2.38,2.27,3.4,,,,,,1,0
2,61,0,45,21,7,Bekerja,19.647650941950626,872841,2.46,2.59,,,,,,,1,1
8,81,1,19,15,7,Tidak Bekerja,0.0,3694836,3.08,3.39,3.22,3.03,2.48,2.75,2.33,2.37,0,0
6,78,0,32,2,9,Bekerja,26.611676028803966,1399833,2.69,2.7,2.91,3.33,2.71,2.32,,,0,1
5,99,1,4,22,8,Tidak Bekerja,0.0,2332123,3.03,2.74,1.86,2.88,2.7,,,,0,0
6,90,3,12,5,7,Bekerja,22.611393143281337,3722820,3.0,2.78,2.81,2.88,3.03,2.42,,,0,1
4,90,1,24,27,1,Tidak Bekerja,0.0,3280326,2.88,2.16,2.75,2.38,,,,,1,0
6,94,2,18,29,0,Bekerja,19.417667781219436,1994766,2.79,2.73,2.54,2.83,3.78,2.5,,,0,0
7,95,1,9,12,3,Tidak Bekerja,0.0,3947787,2.36,3.02,2.11,2.75,3.33,2.23,2.39,,1,0
3,76,1,41,19,0,Tidak Bekerja,0.0,2913267,2.75,2.96,2.57,,,,,,0,0
7,85,0,37,17,6,Bekerja,11.674748596347932,3390458,2.62,2.5,2.58,2.82,2.83,2.68,3.5,,0,0
7,70,0,31,22,0,Bekerja,22.233516671237645,1463503,2.38,3.14,2.87,2.59,2.56,2.45,2.63,,0,0
7,78,0,48,18,2,Tidak Bekerja,0.0,1472247,2.96,2.85,2.63,3.07,3.56,3.51,2.79,,1,0
6,64,0,1,8,8,Bekerja,21.84004563701384,3376561,2.43,3.37,2.35,2.47,2.62,3.23,,,1,1
2,86,1,34,16,9,Tidak Bekerja,0.0,1381584,2.9,2.42,,,,,,,1,0
6,52,0,33,18,8,Tidak Bekerja,0.0,2569440,2.92,2.37,3.11,2.8,2.65,3.1,,,0,1
4,91,0,8,2,8,Bekerja,16.678356216746835,1186145,2.64,2.82,2.81,2.3,,,,,1,1
5,76,0,39,27,3,Tidak Bekerja,0.0,3037408,2.86,3.33,2.82,3.0,2.91,,,,1,0
8,84,3,42,3,5,Bekerja,30.494645426125196,2355860,2.53,3.37,2.94,2.38,3.39,2.86,2.9,2.7,0,1
4,98,0,47,25,4,Tidak Bekerja,0.0,500000,2.68,2.69,2.69,2.91,,,,,1,0
3,73,2,7,4,5,Tidak Bekerja,0.0,2860302,2.72,3.21,2.95,,,,,,0,1
5,65,2,23,13,7,Tidak Bekerja,0.0,2501774,3.1,2.78,2.52,2.53,2.89,,,,0,1
8,94,1,41,3,9,Tidak Bekerja,0.0,500000,2.88,2.9,2.6,2.4,2.38,2.41,2.92,2.79,1,1
2,95,0,3,21,6,Bekerja,24.87199869653468,1420260,2.57,3.35,,,,,,,0,0
2,76,3,33,18,0,Tidak Bekerja,0.0,1517171,2.69,3.05,,,,,,,1,1
4,67,1,31,24,6,Tidak Bekerja,0.0,935747,3.18,2.76,3.29,1.84,,,,,1,1
7,89,4,41,3,3,Tidak Bekerja,0.0,3073422,2.31,2.91,2.9,2.95,2.23,3.42,2.72,,1,1
7,82,0,45,25,5,Bekerja,28.79144741641666,4031803,2.25,2.29,2.5,3.35,3.13,3.84,2.64,,1,0
8,70,0,1,8,5,Tidak Bekerja,0.0,1756518,2.53,2.88,2.42,2.98,2.46,3.08,2.5,2.96,0,0
2,97,0,30,6,9,Bekerja,16.823044914694,3283291,2.19,3.28,,,,,,,0,0
2,92,0,10,28,4,Bekerja,15.901624304729364,2856538,1.82,2.87,,,,,,,0,1
4,60,0,45,10,8,Tidak Bekerja,0.0,1894749,2.67,2.52,2.35,2.98,,,,,0,1
7,55,0,16,20,8,Tidak Bekerja,0.0,2428215,3.09,2.87,2.88,3.05,2.89,2.97,2.75,,0,1
5,97,1,38,19,9,Tidak Bekerja,0.0,1486567,3.07,2.67,2.32,3.13,2.8,,,,0,0
7,63,1,27,7,5,Tidak Bekerja,0.0,2478363,3.13,2.78,2.5,3.01,3.19,2.22,2.17,,1,1
2,53,0,0,19,0,Bekerja,25.74415310601171,2521585,2.83,2.62,,,,,,,0,1
3,85,0,27,9,7,Tidak Bekerja,0.0,3118214,2.41,2.52,2.63,,,,,,1,0
5,56,1,43,24,3,Bekerja,18.887413309469732,2401187,3.28,2.61,2.64,3.47,2.96,,,,0,1
4,78,0,7,27,6,Tidak Bekerja,0.0,1452937,2.95,2.52,3.12,3.15,,,,,0,0
2,83,0,12,26,2,Tidak Bekerja,0.0,2370624,3.26,2.82,,,,,,,0,0
7,94,0,8,9,8,Tidak Bekerja,0.0,1235616,2.18,3.32,3.17,2.42,3.19,2.28,2.33,,0,0
6,87,0,35,15,4,Tidak Bekerja,0.0,1584032,3.5,3.34,2.7,2.76,2.58,3.23,,,0,0
7,51,1,9,12,5,Bekerja,18.73932565841737,3114701,3.04,3.04,2.44,3.05,2.34,2.67,3.55,,0,1
7,74,1,6,2,3,Tidak Bekerja,0.0,4484235,2.12,2.89,3.08,2.3,2.65,2.58,3.16,,0,1
6,94,1,38,17,2,Tidak Bekerja,0.0,3284197,3.08,2.94,2.81,2.64,2.9,3.04,,,0,0
5,81,1,1,19,4,Tidak Bekerja,0.0,3583121,3.02,2.93,3.45,2.01,2.05,,,,0,0
7,96,2,18,2,0,Tidak Bekerja,0.0,2841979,2.54,2.41,3.01,2.35,2.46,2.18,3.12,,0,1
3,63,0,9,29,0,Tidak Bekerja,0.0,2649511,3.03,2.11,3.16,,,,,,0,1
5,60,0,26,22,3,Tidak Bekerja,0.0,3874228,3.09,1.9,2.97,3.13,2.43,,,,0,1
6,59,1,32,28,0,Tidak Bekerja,0.0,3406227,2.96,1.86,3.64,3.83,2.57,3.05,,,1,1
5,71,0,15,0,2,Tidak Bekerja,0.0,3240170,2.59,2.53,2.29,3.01,2.33,,,,0,1
5,78,0,10,17,7,Tidak Bekerja,0.0,2481202,2.86,3.54,2.99,3.71,2.76,,,,0,0
6,67,0,43,24,0,Tidak Bekerja,0.0,2699704,3.04,3.05,3.02,2.34,2.99,2.55,,,0,1
7,65,2,17,16,5,Tidak Bekerja,0.0,1713531,2.83,2.22,2.68,2.8,2.96,2.32,2.69,,1,1
8,53,1,13,19,3,Bekerja,19.044343750463316,2623698,3.0,2.76,2.62,2.63,2.72,2.3,3.11,2.68,1,1
7,77,0,46,27,9,Tidak Bekerja,0.0,3633348,2.38,3.05,3.28,3.22,2.14,2.55,2.74,,0,0
5,81,0,14,28,1,Tidak Bekerja,0.0,1259353,2.73,2.74,2.69,2.57,2.39,,,,1,0
3,70,0,27,6,6,Tidak Bekerja,0.0,1362279,3.22,3.06,2.64,,,,,,1,0
7,67,0,22,17,4,Tidak Bekerja,0.0,3989587,2.27,2.1,2.2,2.9,3.09,2.44,2.46,,0,1
4,77,0,14,25,0,Tidak Bekerja,0.0,4162584,2.58,2.87,2.65,3.51,,,,,0,0
8,53,0,30,18,9,Tidak Bekerja,0.0,3242539,3.17,2.47,2.24,3.59,2.68,2.97,2.68,3.19,0,1
8,93,0,43,28,6,Tidak Bekerja,0.0,1801033,2.78,3.23,2.85,2.2,2.59,2.66,2.72,3.06,0,0
4,87,0,23,6,7,Tidak Bekerja,0.0,1179030,1.91,2.86,2.6,3.48,,,,,0,0
5,87,1,3,18,9,Tidak Bekerja,0.0,3656303,2.38,3.24,2.48,2.5,3.13,,,,1,0
2,97,0,27,18,1,Tidak Bekerja,0.0,2676379,3.83,2.25,,,,,,,0,0
5,59,0,13,11,6,Tidak Bekerja,0.0,3097988,3.32,3.15,3.45,2.66,2.82,,,,1,1
5,62,1,27,6,5,Tidak Bekerja,0.0,2025225,2.73,2.65,3.14,3.18,3.21,,,,0,1
3,58,0,29,27,6,Tidak Bekerja,0.0,2836286,2.46,2.45,2.88,,,,,,1,1
2,57,2,18,27,4,Tidak Bekerja,0.0,1733010,1.96,2.71,,,,,,,0,1
7,61,0,24,16,1,Bekerja,23.261731116764,1971226,2.65,2.85,2.49,2.99,3.02,2.72,3.95,,0,1
8,55,1,39,12,2,Tidak Bekerja,0.0,2116229,2.14,2.3,2.92,3.12,3.09,3.53,3.13,2.45,0,1
8,86,2,7,19,8,Bekerja,14.639394775259854,1661720,2.34,2.63,2.78,2.28,3.2,2.33,3.15,2.45,1,0
7,87,0,48,5,9,Bekerja,22.810764318300997,1666018,2.97,2.48,3.03,2.44,2.58,2.35,1.8,,0,0
2,55,1,22,4,6,Bekerja,20.07324512740282,3426446,3.28,2.2,,,,,,,0,1
7,74,1,25,0,0,Tidak Bekerja,0.0,1279467,3.3,2.93,1.96,3.22,3.49,2.35,2.39,,0,1
8,55,0,23,24,4,Bekerja,15.837664598462508,2044277,2.75,2.69,3.93,2.97,2.57,2.12,2.93,2.66,1,1
8,100,0,38,20,0,Tidak Bekerja,0.0,1242497,2.93,2.94,3.21,2.69,2.99,3.65,2.94,3.44,1,0
5,86,1,1,5,3,Tidak Bekerja,0.0,1327006,2.75,2.87,2.89,2.65,2.3,,,,1,0
2,68,2,25,9,1,Tidak Bekerja,0.0,3853616,2.5,3.25,,,,,,,1,1
6,53,1,45,18,5,Tidak Bekerja,0.0,1624075,3.02,2.72,2.71,2.85,2.51,3.45,,,0,1
3,55,1,1,20,7,Bekerja,15.151724089829646,2702110,2.93,2.9,2.5,,,,,,0,1
5,59,3,8,28,4,Tidak Bekerja,0.0,2534247,3.02,2.31,2.33,3.85,3.19,,,,0,1
7,90,1,40,14,5,Tidak Bekerja,0.0,699259,2.82,2.52,3.35,2.15,2.99,2.53,2.68,,1,0
8,95,0,31,13,8,Tidak Bekerja,0.0,988995,2.65,2.3,2.65,3.2,2.79,2.46,2.95,3.28,0,0
5,76,2,46,26,2,Bekerja,29.51772021743892,3485866,2.28,2.37,2.92,2.44,2.46,,,,0,1
8,69,3,6,20,3,Bekerja,24.406875409688595,845412,3.15,2.74,3.26,3.16,3.23,3.08,3.35,2.73,1,1
6,80,2,0,23,9,Tidak Bekerja,0.0,3660312,2.94,3.01,2.24,2.41,3.05,3.09,,,0,0
3,74,1,22,24,2,Tidak Bekerja,0.0,967896,2.07,3.27,2.52,,,,,,0,0
5,92,5,33,8,3,Bekerja,22.887326180930735,2783301,2.64,2.28,2.6,2.69,2.94,,,,0,1
7,76,2,15,10,2,Tidak Bekerja,0.0,3135134,2.6,3.39,3.53,2.17,2.74,2.14,2.33,,1,0
