semester_aktif,kehadiran_total,retake_count,elearning_login_count,elearning_partisipasi,elearning_tugas_dikumpul,status_kerja,beban_kerja,pendapatan_ortu,ipk_sem1,ipk_sem2,ipk_sem3,ipk_sem4,ipk_sem5,ipk_sem6,ipk_sem7,ipk_sem8,status_beasiswa,dropout
4,79,1,22,8,6,Tidak Bekerja,0.0,1723248,3.17,2.84,2.71,3.14,,,,,1,0
6,94,1,1,19,1,Tidak Bekerja,0.0,4371032,2.69,2.61,3.41,2.78,2.93,3.18,,,0,0
3,59,1,10,6,4,Bekerja,18.1768341882499,841358,2.97,2.71,2.93,,,,,,0,1
3,90,1,32,6,7,Bekerja,13.119383364306573,4360087,3.14,2.64,1.93,,,,,,0,0
4,65,3,5,12,8,Tidak Bekerja,0.0,3864986,2.46,2.76,3.31,2.13,,,,,1,1
7,92,1,2,29,2,Bekerja,26.303697269207724,1433541,2.95,2.16,2.84,3.08,2.45,2.55,2.82,,0,0
5,85,0,35,8,7,Tidak Bekerja,0.0,2322110,2.36,3.13,2.63,2.8,2.03,,,,0,0
6,72,0,31,6,0,Tidak Bekerja,0.0,3450697,2.64,3.56,2.28,2.63,3.19,2.5,,,0,0
7,61,1,0,28,8,Tidak Bekerja,0.0,2278740,2.31,2.55,2.96,3.62,2.71,2.63,2.56,,1,1
7,81,1,33,6,9,Bekerja,25.836337871679383,2023559,3.41,2.5,3.05,2.4,3.1,2.54,2.75,,1,0
3,67,1,10,4,4,Tidak Bekerja,0.0,2350261,2.15,2.85,2.57,,,,,,0,1
6,66,2,18,18,7,Tidak Bekerja,0.0,2838835,2.94,2.91,3.03,2.81,3.38,2.8,,,0,1
8,74,0,6,2,8,Tidak Bekerja,0.0,1519928,2.81,2.62,2.42,3.05,3.08,2.31,2.76,2.81,0,1
7,72,3,43,22,8,Tidak Bekerja,0.0,3587846,2.93,2.59,2.22,2.92,2.47,3.04,2.25,,0,1
4,73,0,9,8,1,Bekerja,17.818533792824837,3204829,2.55,3.23,2.62,3.33,,,,,0,0
5,59,0,22,20,2,Tidak Bekerja,0.0,2040699,2.31,2.94,2.97,2.67,2.94,,,,0,1
8,100,0,42,4,7,Tidak Bekerja,0.0,1811943,2.65,1.96,3.61,2.81,2.36,2.35,2.57,2.2,0,1
5,86,1,23,3,2,Bekerja,27.413590223135014,1438071,2.46,2.5,3.05,3.04,3.11,,,,0,1
3,91,0,45,24,8,Tidak Bekerja,0.0,2721017,2.71,2.84,3.54,,,,,,1,0
7,56,0,15,7,3,Tidak Bekerja,0.0,2475225,3.42,3.19,2.86,3.36,3.39,2.66,2.84,,0,1
2,95,2,29,6,8,Bekerja,13.642834629485613,4170307,3.07,3.41,,,,,,,1,0
3,62,0,11,3,8,Tidak Bekerja,0.0,2592467,2.45,2.64,2.51,,,,,,0,1
5,50,1,9,2,9,Bekerja,18.60501115111264,3620015,2.15,2.33,2.0,3.01,2.54,,,,0,1
6,70,2,18,2,2,Tidak Bekerja,0.0,3009895,2.91,3.01,3.06,2.28,2.7,2.84,,,0,1
3,61,3,32,23,3,Tidak Bekerja,0.0,2837607,2.74,3.53,2.51,,,,,,0,1
5,97,2,35,13,2,Tidak Bekerja,0.0,3650493,2.69,2.28,2.93,2.98,3.17,,,,0,0
7,75,1,20,8,9,Tidak Bekerja,0.0,2546586,3.07,2.74,2.86,2.39,2.97,3.01,2.31,,0,0
2,82,1,46,25,4,Tidak Bekerja,0.0,2856134,2.95,2.94,,,,,,,0,0
3,83,0,31,5,1,Tidak Bekerja,0.0,4312618,2.73,2.77,3.14,,,,,,1,0
2,76,0,35,23,2,Tidak Bekerja,0.0,2397998,2.87,2.41,,,,,,,0,0
4,83,1,32,29,4,Tidak Bekerja,0.0,1965584,2.26,2.82,3.08,2.83,,,,,1,0
7,77,0,8,19,6,Tidak Bekerja,0.0,806074,2.4,3.08,2.65,3.08,3.58,2.82,3.0,,0,0
5,92,0,48,13,4,Tidak Bekerja,0.0,2644543,2.96,2.5,3.08,4.0,3.21,,,,0,0
4,50,0,4,2,3,Bekerja,15.332458892238542,3313355,3.18,2.47,3.21,3.3,,,,,1,1
7,78,0,29,22,3,Tidak Bekerja,0.0,4763773,2.93,2.51,2.72,2.69,2.9,2.63,3.57,,1,0
4,52,1,47,12,9,Tidak Bekerja,0.0,1749168,3.07,2.56,2.67,2.59,,,,,0,1
7,99,1,30,19,9,Tidak Bekerja,0.0,3011268,3.33,2.89,2.92,3.31,1.93,2.66,3.14,,1,0
5,84,0,8,5,3,Tidak Bekerja,0.0,3137370,2.14,2.62,3.33,3.91,2.65,,,,1,0
6,50,0,6,4,1,Tidak Bekerja,0.0,3760468,2.69,3.2,3.15,3.21,3.09,2.99,,,0,1
5,62,3,30,21,0,Bekerja,29.384337258682528,500000,2.69,3.19,2.51,2.59,2.73,,,,1,1
6,69,0,32,15,4,Bekerja,22.32750660343871,1988753,3.28,3.0,2.97,2.52,2.64,1.92,,,0,1
5,79,0,35,9,8,Tidak Bekerja,0.0,1866182,2.3,2.38,2.78,3.2,3.3,,,,1,0
8,84,0,21,14,9,Tidak Bekerja,0.0,1721700,2.84,2.54,2.82,2.42,3.35,3.26,2.62,3.04,0,0
4,83,0,37,6,1,Bekerja,18.61305299571241,3068952,2.94,1.96,2.58,2.96,,,,,0,0
8,74,4,21,8,5,Tidak Bekerja,0.0,2966142,3.11,2.77,2.93,2.26,2.3,2.42,3.32,2.77,1,1
3,52,0,8,24,2,Tidak Bekerja,0.0,1881164,3.05,2.77,2.74,,,,,,1,1
6,91,2,47,26,6,Tidak Bekerja,0.0,2909882,1.98,3.24,2.58,2.86,2.18,3.38,,,0,0
2,70,0,28,19,2,Tidak Bekerja,0.0,1059011,2.79,2.45,,,,,,,0,0
4,90,0,34,29,2,Bekerja,22.793777700789136,1527943,2.4,3.59,2.8,2.93,,,,,0,0
6,100,0,7,21,7,Bekerja,21.225395091536193,2308316,2.49,2.18,2.33,3.11,2.61,2.89,,,0,0
7,57,2,10,16,4,Tidak Bekerja,0.0,2870262,2.86,2.7,2.17,2.82,3.17,3.96,2.42,,1,1
6,99,0,30,22,6,Tidak Bekerja,0.0,1170882,2.35,3.23,2.18,2.7,3.38,2.06,,,1,0
8,71,2,27,27,9,Tidak Bekerja,0.0,2080583,2.73,1.84,2.69,2.35,3.24,2.52,2.9,2.8,0,0
5,80,1,35,24,4,Bekerja,17.229889889597036,3538663,3.25,2.8,2.95,2.74,1.97,,,,0,0
4,62,1,26,16,4,Tidak Bekerja,0.0,1913586,3.03,2.96,2.67,2.6,,,,,0,1
2,71,0,44,23,5,Bekerja,14.843070833818944,2039942,3.21,2.81,,,,,,,0,0
7,82,3,2,26,3,Tidak Bekerja,0.0,1807921,3.06,3.61,2.76,2.91,2.85,3.08,3.19,,1,1
2,80,0,0,9,5,Tidak Bekerja,0.0,2185872,3.26,2.92,,,,,,,1,0
7,50,0,31,1,8,Tidak Bekerja,0.0,2885790,3.14,2.33,1.96,2.59,2.35,3.93,2.28,,0,1
3,73,0,12,14,7,Tidak Bekerja,0.0,500000,3.42,2.96,2.64,,,,,,1,0
2,87,4,7,14,6,Tidak Bekerja,0.0,1299434,2.41,2.84,,,,,,,1,1
2,56,0,44,28,0,Tidak Bekerja,0.0,988032,3.14,2.72,,,,,,,0,1
8,78,0,35,25,7,Bekerja,18.09409827584384,4769440,3.38,3.05,3.52,3.48,2.97,3.16,3.06,2.85,0,0
4,63,0,19,29,6,Tidak Bekerja,0.0,1109929,2.82,2.79,2.87,2.54,,,,,0,1
5,88,1,33,3,6,Bekerja,24.905829551279258,3984477,3.14,2.82,1.93,3.3,2.68,,,,0,1
2,84,2,6,24,4,Tidak Bekerja,0.0,2135027,3.19,2.11,,,,,,,0,0
2,62,1,44,22,6,Bekerja,20.5973653176747,1669315,2.95,3.14,,,,,,,1,1
8,99,2,16,23,7,Tidak Bekerja,0.0,1881724,3.43,3.46,2.76,2.73,2.8,2.56,2.46,2.35,0,0
2,58,0,4,5,0,Bekerja,15.588817251529811,1961807,2.1,2.89,,,,,,,0,1
4,69,2,22,9,0,Tidak Bekerja,0.0,1250072,3.36,3.14,2.96,3.52,,,,,1,1
3,96,0,44,6,5,Bekerja,21.423047173518217,1272218,2.61,2.41,2.91,,,,,,0,0
3,69,1,38,13,7,Bekerja,31.68306883765132,3559414,2.91,2.89,2.54,,,,,,0,1
4,83,1,3,14,7,Tidak Bekerja,0.0,1682902,3.09,3.35,2.95,2.62,,,,,0,0
4,98,3,2,25,0,Tidak Bekerja,0.0,1042672,2.23,2.57,3.07,2.87,,,,,1,1
7,66,1,26,13,8,Tidak Bekerja,0.0,2346533,2.62,3.12,3.14,2.51,3.11,3.19,2.52,,0,1
4,91,1,45,10,5,Tidak Bekerja,0.0,2183118,3.11,2.77,3.01,2.43,,,,,0,0
7,99,1,22,5,2,Tidak Bekerja,0.0,2502356,2.64,2.49,2.3,3.14,3.1,2.71,2.35,,0,0
3,60,1,29,11,2,Bekerja,18.613448950878873,2466384,2.8,2.62,1.7,,,,,,0,1
6,74,1,32,16,3,Tidak Bekerja,0.0,3116268,3.1,2.66,3.14,2.35,2.31,2.89,,,0,0
6,50,4,31,1,9,Tidak Bekerja,0.0,1302020,1.81,2.7,2.07,2.67,2.01,3.0,,,0,1
6,92,2,3,16,7,Tidak Bekerja,0.0,2672185,2.33,2.4,2.54,2.74,2.8,3.14,,,0,0
8,64,1,37,23,3,Tidak Bekerja,0.0,2077076,3.38,2.25,2.42,3.23,2.83,2.99,2.78,2.96,1,1
4,78,2,33,21,0,Tidak Bekerja,0.0,1836823,3.04,2.8,2.42,3.84,,,,,1,0
6,76,1,15,21,7,Bekerja,14.18068115421677,2237369,3.12,2.47,3.78,2.58,2.68,2.64,,,0,0
5,100,0,6,1,4,Tidak Bekerja,0.0,3365940,2.08,2.93,2.78,3.18,2.5,,,,1,1
2,84,0,5,0,4,Tidak Bekerja,0.0,2226819,3.46,2.31,,,,,,,0,1
3,99,2,3,28,9,Bekerja,12.636463965044019,2609556,2.81,2.22,3.46,,,,,,1,0
5,86,1,43,19,1,Tidak Bekerja,0.0,1873505,2.86,2.62,2.0,2.12,3.59,,,,1,0
6,50,0,15,7,4,Tidak Bekerja,0.0,1642807,2.6,3.22,2.45,3.32,3.13,2.83,,,1,1
5,76,1,13,21,2,Tidak Bekerja,0.0,1637349,2.71,2.38,2.03,2.94,2.29,,,,0,1
2,70,0,45,25,2,Tidak Bekerja,0.0,3756838,2.17,2.51,,,,,,,0,1
5,80,0,46,14,0,Tidak Bekerja,0.0,4373255,3.04,3.01,2.48,2.86,3.16,,,,0,0
5,79,1,13,23,5,Tidak Bekerja,0.0,2741456,2.45,3.11,2.07,3.2,2.56,,,,0,0
7,56,3,16,12,4,Tidak Bekerja,0.0,2859997,3.08,2.43,2.73,3.2,2.4,2.5,3.01,,0,1
4,77,0,40,1,3,Tidak Bekerja,0.0,4081785,3.07,2.37,2.64,3.01,,,,,1,1
4,64,0,22,4,8,Tidak Bekerja,0.0,3652581,2.62,2.76,3.07,2.56,,,,,1,1
7,64,1,48,8,5,Bekerja,18.6956712649661,2378056,2.82,2.31,3.17,3.34,2.85,2.46,3.25,,0,1
3,74,2,5,21,8,Bekerja,15.695337359007535,3681655,2.55,2.33,3.28,,,,,,1,0
8,80,2,19,4,1,Bekerja,15.30344959601484,2603131,2.77,2.6,2.29,2.31,2.9,2.65,3.49,2.74,1,1
2,83,0,16,11,5,Tidak Bekerja,0.0,3391549,2.67,2.87,,,,,,,0,0
6,69,3,29,3,8,Tidak Bekerja,0.0,1831395,3.06,2.78,2.31,3.32,3.04,2.95,,,0,1
3,98,0,46,1,6,Tidak Bekerja,0.0,2047948,2.93,2.49,2.43,,,,,,1,1
6,70,1,14,16,5,Tidak Bekerja,0.0,2334761,2.62,3.6,2.39,2.79,3.39,2.86,,,1,0
3,51,1,20,26,1,Tidak Bekerja,0.0,3534188,3.37,2.9,3.53,,,,,,0,1
4,50,1,0,23,4,Tidak Bekerja,0.0,1345851,2.38,2.59,2.49,2.41,,,,,0,1
8,82,1,26,16,7,Bekerja,17.10757145143176,2383979,3.36,2.56,2.44,3.46,3.42,2.86,2.86,2.79,1,0
6,74,0,13,20,0,Tidak Bekerja,0.0,2296853,3.08,2.43,3.51,2.37,2.71,3.17,,,0,0
6,57,0,39,16,2,Tidak Bekerja,0.0,2489591,2.79,3.69,3.02,2.28,2.99,2.26,,,1,1
4,91,0,34,19,8,Bekerja,28.191225406310824,3628120,2.94,2.6,2.51,2.46,,,,,1,0
6,64,1,9,1,3,Tidak Bekerja,0.0,1743858,2.23,2.97,3.34,2.47,2.55,2.53,,,0,1
3,84,4,21,21,1,Tidak Bekerja,0.0,2462204,2.45,2.47,2.84,,,,,,1,1
3,53,1,26,7,2,Tidak Bekerja,0.0,2692341,3.3,3.0,3.12,,,,,,1,1
8,92,1,37,28,3,Bekerja,27.17669663461612,2040331,2.35,3.16,2.53,2.35,2.56,2.24,1.95,3.33,0,0
3,84,0,2,12,4,Tidak Bekerja,0.0,3812642,3.26,3.31,2.89,,,,,,1,0
7,76,2,4,19,4,Tidak Bekerja,0.0,1867425,2.96,3.04,2.43,2.86,2.9,2.41,2.8,,0,0
8,75,0,29,21,3,Tidak Bekerja,0.0,504606,2.89,2.66,2.87,3.31,2.97,2.46,3.0,3.0,0,0
2,84,1,9,2,2,Tidak Bekerja,0.0,2597565,2.85,2.58,,,,,,,1,1
6,73,0,25,28,9,Tidak Bekerja,0.0,609806,2.49,2.37,2.6,2.97,2.24,1.8,,,0,1
3,68,0,41,0,9,Tidak Bekerja,0.0,4564728,2.45,3.09,3.37,,,,,,1,1
7,76,0,36,10,3,Tidak Bekerja,0.0,1682478,2.63,2.4,2.72,2.64,2.9,1.96,2.83,,0,0
6,68,0,41,0,0,Bekerja,21.902238919279856,541887,2.98,3.24,2.71,2.26,2.5,2.93,,,0,1
2,73,1,0,20,2,Tidak Bekerja,0.0,3668861,2.86,2.74,,,,,,,1,0
7,60,2,30,3,7,Tidak Bekerja,0.0,3893248,2.93,2.64,2.88,2.85,2.72,3.47,2.19,,1,1
7,58,2,31,12,8,Tidak Bekerja,0.0,1414839,2.98,2.25,3.35,2.75,3.32,2.37,2.59,,0,1
3,67,0,49,12,7,Bekerja,17.53527136161219,2295605,3.41,2.89,2.53,,,,,,0,1
6,55,1,6,10,4,Bekerja,17.333224582440938,2082984,3.08,2.34,2.86,3.08,2.69,2.83,,,0,1
8,54,0,8,25,2,Tidak Bekerja,0.0,640058,2.51,2.03,2.37,2.6,2.52,2.67,3.18,1.98,0,1
7,86,0,14,16,3,Tidak Bekerja,0.0,2836427,2.74,1.95,1.9,3.7,2.43,2.66,2.86,,0,0
4,50,2,48,13,8,Bekerja,23.87287577011713,2198513,3.31,2.44,2.17,2.64,,,,,0,1
4,70,2,32,28,6,Tidak Bekerja,0.0,3277209,2.92,2.78,2.79,2.7,,,,,0,0
7,55,0,45,13,2,Tidak Bekerja,0.0,2166397,2.62,2.97,2.73,3.31,3.19,2.39,3.16,,0,1
6,60,1,8,22,5,Tidak Bekerja,0.0,4373933,2.99,2.77,2.53,2.37,2.9,3.0,,,0,1
8,61,0,9,24,2,Bekerja,16.521777560138407,2701710,3.07,3.55,3.06,1.98,2.86,2.94,2.46,1.97,0,1
4,55,1,25,19,2,Bekerja,26.725686284090045,2837895,2.61,2.89,2.72,3.02,,,,,1,1
6,57,0,49,4,9,Tidak Bekerja,0.0,3829984,2.96,2.61,2.42,2.56,2.89,3.54,,,0,1
8,83,0,44,24,9,Bekerja,16.031905052848593,3320691,2.96,2.71,2.76,2.86,2.46,2.62,2.27,1.93,0,0
8,65,1,17,0,6,Tidak Bekerja,0.0,2212921,2.77,3.08,2.31,2.64,1.87,3.39,3.42,3.54,0,1
4,92,1,14,11,9,Bekerja,5.896774850113697,3164178,3.2,2.82,2.54,3.27,,,,,0,0
4,96,0,26,9,8,Tidak Bekerja,0.0,2855516,3.27,3.14,2.69,2.84,,,,,1,0
2,85,1,35,21,3,Tidak Bekerja,0.0,944305,2.58,3.54,,,,,,,0,0
6,54,0,16,21,3,Tidak Bekerja,0.0,3447733,1.85,2.42,3.66,3.14,3.49,2.92,,,1,1
4,99,1,43,26,0,Bekerja,16.88784524335811,3784982,3.11,3.33,2.29,2.83,,,,,1,0
3,75,1,32,8,7,Tidak Bekerja,0.0,1365086,3.3,2.95,2.89,,,,,,1,0
7,75,0,39,12,8,Tidak Bekerja,0.0,2953079,2.48,2.71,3.01,2.88,2.8,2.74,2.7,,1,0
3,92,0,20,0,9,Tidak Bekerja,0.0,1772854,3.27,2.77,2.7,,,,,,0,1
2,52,1,31,23,1,Tidak Bekerja,0.0,1342293,2.75,2.9,,,,,,,0,1
5,51,2,7,8,2,Tidak Bekerja,0.0,1128361,2.74,2.28,3.06,2.05,2.95,,,,1,1
5,80,1,0,22,2,Tidak Bekerja,0.0,3613402,2.19,3.55,3.23,2.82,2.91,,,,1,0
4,94,0,20,4,3,Bekerja,21.162801404776477,2538052,2.84,1.51,3.32,2.88,,,,,0,1
3,65,0,7,14,4,Bekerja,18.95727899426602,1157905,3.0,2.58,2.77,,,,,,1,1
4,100,1,18,1,1,Bekerja,17.453867496212666,3502865,3.52,3.27,3.2,3.19,,,,,0,1
7,93,3,37,29,6,Tidak Bekerja,0.0,1976306,3.6,2.99,2.64,1.89,2.21,2.01,3.34,,0,1
4,76,0,4,12,6,Tidak Bekerja,0.0,4683078,2.78,2.23,3.47,2.34,,,,,1,0
3,66,0,31,14,4,Tidak Bekerja,0.0,2494011,2.49,3.04,2.09,,,,,,0,1
5,64,3,27,4,1,Bekerja,23.35329525769769,2335158,3.1,2.92,2.49,3.13,2.91,,,,1,1
8,95,0,33,10,7,Tidak Bekerja,0.0,2742748,2.71,2.8,2.42,2.47,2.61,2.53,2.82,2.56,0,0
3,57,1,9,13,9,Tidak Bekerja,0.0,500000,2.31,2.47,2.19,,,,,,0,1
6,71,1,7,13,5,Tidak Bekerja,0.0,2755264,2.85,2.68,2.04,2.95,3.16,2.33,,,0,0
4,61,2,41,18,5,Bekerja,20.883214322340095,4232986,3.32,2.72,2.99,2.66,,,,,0,1
3,89,0,2,18,8,Tidak Bekerja,0.0,2855302,2.82,2.43,2.51,,,,,,1,0
3,79,4,3,2,7,Tidak Bekerja,0.0,2493407,2.81,3.39,2.65,,,,,,1,1
7,88,0,46,26,2,Tidak Bekerja,0.0,2487293,2.36,3.06,2.89,2.83,1.57,2.22,2.8,,1,0
3,63,1,38,11,0,Bekerja,24.698576139932754,559292,2.99,2.82,2.9,,,,,,1,1
5,99,1,20,28,3,Tidak Bekerja,0.0,2300794,2.39,2.96,2.75,2.35,2.86,,,,1,0
7,70,1,20,17,7,Tidak Bekerja,0.0,1066103,2.92,2.69,3.1,2.68,3.19,2.04,2.97,,1,0
7,86,1,45,12,1,Tidak Bekerja,0.0,1906486,3.06,3.05,2.19,2.66,1.92,2.71,2.37,,0,0
6,87,1,12,15,6,Bekerja,16.160465071255146,5307426,2.85,2.7,2.57,2.96,2.55,2.3,,,0,0
5,95,1,6,25,5,Tidak Bekerja,0.0,2409303,2.7,2.74,2.92,2.48,3.11,,,,1,0
2,88,2,19,26,3,Tidak Bekerja,0.0,3277905,2.86,2.53,,,,,,,0,0
7,52,0,8,27,4,Bekerja,20.362340638041687,3530172,3.06,3.09,3.25,3.13,3.12,2.67,2.11,,1,1
8,82,3,20,11,6,Bekerja,8.751365121910109,2425427,2.55,2.79,1.93,2.24,2.5,2.82,3.21,3.1,0,1
4,72,0,8,13,8,Tidak Bekerja,0.0,2402998,3.08,3.18,3.32,2.43,,,,,0,0
2,50,1,2,15,9,Bekerja,28.054493482572454,4006672,2.39,3.54,,,,,,,1,1
5,79,1,34,19,9,Tidak Bekerja,0.0,1794485,3.09,2.31,2.26,2.41,2.72,,,,0,0
8,72,0,5,4,1,Tidak Bekerja,0.0,1860355,3.36,2.95,2.38,2.81,2.86,1.97,2.56,2.63,1,1
2,57,1,24,19,1,Tidak Bekerja,0.0,3309407,2.46,2.7,,,,,,,0,1
3,91,0,29,27,0,Tidak Bekerja,0.0,1516192,2.02,2.45,1.39,,,,,,1,1
2,52,2,11,20,3,Tidak Bekerja,0.0,4906405,2.71,3.26,,,,,,,0,1
4,72,0,38,5,1,Bekerja,15.297400353889326,1889919,2.81,2.75,2.8,2.28,,,,,0,0
4,99,3,15,21,9,Tidak Bekerja,0.0,1671785,2.48,2.79,2.47,3.34,,,,,1,1
5,86,0,28,25,0,Tidak Bekerja,0.0,1620813,2.86,2.81,3.13,3.06,2.5,,,,0,0
8,63,1,49,8,5,Tidak Bekerja,0.0,2649126,2.74,2.72,2.25,3.07,2.54,3.66,2.3,3.16,0,1
7,93,0,8,16,1,Tidak Bekerja,0.0,2531018,2.22,3.48,2.51,2.67,3.02,2.67,2.23,,1,0
4,88,0,41,11,8,Tidak Bekerja,0.0,2678490,1.67,2.57,2.61,2.9,,,,,0,1
4,95,3,18,22,8,Tidak Bekerja,0.0,2322473,2.61,2.29,3.28,2.43,,,,,1,1
5,65,0,12,7,2,Tidak Bekerja,0.0,4122795,2.59,3.07,2.94,2.41,2.73,,,,0,1
3,92,1,41,12,6,Tidak Bekerja,0.0,2289833,2.78,2.72,3.04,,,,,,0,0
2,76,1,10,20,4,Tidak Bekerja,0.0,1172820,2.32,2.27,,,,,,,0,1
6,62,1,32,13,0,Tidak Bekerja,0.0,548135,2.11,3.01,3.06,3.14,2.45,2.26,,,0,1
5,91,2,11,0,2,Tidak Bekerja,0.0,5057686,2.63,3.88,2.98,3.57,1.57,,,,0,1
5,56,2,4,7,1,Tidak Bekerja,0.0,3079451,2.74,2.32,3.05,2.94,2.98,,,,0,1
5,63,1,21,23,0,Tidak Bekerja,0.0,3180528,2.6,2.68,3.38,2.7,1.99,,,,1,1
5,66,1,22,12,4,Tidak Bekerja,0.0,1581192,2.6,2.9,3.34,2.39,2.9,,,,0,1
5,55,0,46,6,4,Tidak Bekerja,0.0,2435906,2.91,3.23,2.05,2.78,3.05,,,,0,1
6,98,0,5,25,7,Tidak Bekerja,0.0,3620159,3.7,2.27,2.39,2.85,2.72,2.52,,,1,0
3,100,2,12,12,6,Tidak Bekerja,0.0,1974623,1.92,2.76,2.11,,,,,,0,1
5,86,1,24,7,6,Tidak Bekerja,0.0,2969346,2.45,2.34,2.87,2.46,2.74,,,,0,0
2,51,1,17,15,8,Bekerja,12.431867284560528,1758454,2.78,3.16,,,,,,,0,1
3,53,0,16,13,6,Tidak Bekerja,0.0,2172546,3.07,3.23,3.18,,,,,,0,1
8,80,1,21,13,0,Tidak Bekerja,0.0,3917007,2.83,2.69,2.0,3.14,3.37,2.25,3.0,2.86,1,0
7,86,3,36,5,4,Tidak Bekerja,0.0,1316772,1.82,2.51,2.18,2.05,2.47,2.85,2.62,,0,1
3,75,0,16,4,2,Tidak Bekerja,0.0,1904243,2.94,2.23,3.22,,,,,,1,1
5,70,0,9,29,8,Bekerja,26.107581887969527,4367705,2.64,2.84,2.63,3.29,2.53,,,,1,0
